Date,Minis,U13B,U14B,U15B,U16B,U18B,U12G,U14G,U16G,U18G
7-Sep-25,Training,Training,Training,Training,Training,Training,,,,
14-Sep-25,Training,Training,Training,Training,Training,Training,,Skills Session,Skills Session,
21-Sep-25,BECCLES (A),North Walsham (H),North Walsham (A),North Walsham (H),North Walsham (A),Colts Conference,Love Rugby Festival      (U9-U12 non-contact) ,Love Rugby Festival,Love Rugby Festival,Love Rugby Festival
28-Sep-25,Training,West Norfolk (H),Norfolk10s,Norfolk10s,Norfolk10s,Colts Conference,Conference,Conference,Conference,Conference
5-Oct-25,L&Y FESTIVAL,Ipswich (A),Ipswich (H),Ipswich (A),Ipswich (H),Nat Cup,,,Nat Cup,Nat Cup
12-Oct-25,Training,Stowmarket (A),Stowmarket (H),Training,Stowmarket (H),Stow Festival,Conference,Conference,Conference,Conference
19-Oct-25,Under 12 festival (tbc) or Training,Woodbridge (H),Woodbridge (A),Woodbridge (H),Woodbridge (A),Nat Cup,,,,
26-Oct-25,WYMDONHAM FESTIVAL,Fakenham (A),Training,Fakenham (H),L&Y (H),CB U18,,,Nat Cup,Nat Cup
2-Nov-25,Training,Training,Training,Training,West Norfolk (A),CB U18,Skills Session,Skills Session,,CB / Pathway
9-Nov-25,Training,Crusaders (H),Bury (A),Crusaders (A),Crusaders (A),Colts Conference,Conference,Conference,Conference,Conference
16-Nov-25,HOLT/ F&S BARB (H),Newmarket (A),Training,Newmarket (H),Newmarket (H),Colts Conference,,,,CB
23-Nov-25,Training,Diss (A),Diss (H),Diss (A),Diss (H),CB U18,,,Nat Cup,Nat Cup
30-Nov-25,CRUSADERS (H),EC Festival 1,Shelford (H),Shelford (A),Shelford (A),Colts Conference,Conference,Conference,Conference,Conference
7-Dec-25,Training,Training,Training,Beccles (A),Beccles (A),CB U18,,,,CB
14-Dec-25,Training,Shelford (H),County Cup,County Cup,County Cup,Colts Conference,,Academy,Academy,Pathway
21-Dec-25,Christmas,Christmas,Christmas,Christmas,Christmas,CB U18,,,,
28-Dec-25,Christmas,Christmas,Christmas,Christmas,Christmas,Christmas,,,,
4-Jan-26,Training,Haverhill (H),Haverhill (A),Training,Haverhill (A),Christmas,,,,
11-Jan-26,W NORFOLK (A),Diss/Wisbech (A),County Cup,County Cup,County Cup,Colts Cup,Conference,Conference,Conference,Conference
18-Jan-26,Training,Training,County Cup,County Cup,County Cup,Colts Cup,,,Nat Cup,CB
25-Jan-26,L&Y (A),EC Festival 2,Colchester (A),Training,Training,,,,,Pathway
1-Feb-26,Training,Wymondham (H),County Cup,County Cup,County Cup,Colts Cup,Conference,Conference,Conference,Conference
8-Feb-26,NORTH WALSHAM (A),Diss/Beccles (A),County Cup,County Cup,County Cup,Colts Cup,,Academy,Academy,Nat Cup
15-Feb-26,Training,Holt (H),Training,Holt (A),Training,,,,,CB / Pathway
22-Feb-26,Training,Training,Stowmarket (A),Training,Stowmarket (A),,,,,
1-Mar-26,SOUTHWOLD (H),Training,Woodbridge (H),Training,Training,,Conference,Conference,Nat Cup / Conference,Nat Cup / Conference
8-Mar-26,Under 12 FESTIVAL (tbc) / training,Haverhill (A),Haverhill (H),Newmarket (A),Haverhill (H),,Festival,Festival,Festival,Festival / Pathway
15-Mar-26, Mothering Sunday, Mothering Sunday, Mothering Sunday, Mothering Sunday, Mothering Sunday, Mothering Sunday,,Academy,Academy,
22-Mar-26,DISS /F&S BARB (A),Bury (A),County Cup,County Cup,County Cup,,,,Nat Cup,Nat Cup
29-Mar-26,DISS FESTIVAL,Training,Bury (H),Training,Training,Colts Cup,,,,
5-Apr-26,Easter,Easter,Easter,Easter,Easter,Easter,,,,
12-Apr-26,Training,Cambridge (A),Cambridge (H),Cambridge (A),Cambridge (H),Colts Cup Semis,,Academy,Academy,
19-Apr-26,NORWICH MINI FESTIVAL,EC Festival 3,Colchester Festival (A),NORWICH MINI FESTIVAL,NORWICH MINI FESTIVAL,Colts Cup Finals,Conference Finals,Conference Finals,Conference Finals,Conference Finals
26-Apr-26,Training,Training,Training,Beccles (H),Beccles (H),Colts 7s,Love Rugby Festival      (U9-U12 non-contact) ,,,
3-May-26,OUT OF SEASON,OUT OF SEASON,Norfolk Finals / France tour,Norfolk Finals,Norfolk Finals,CB U17,,Norfolk Finals,Norfolk Finals/Nat Cup,Norfolk Finals/Nat Cup
